filename,num_segment,genre,MFCC_1_mean,MFCC_1_var,MFCC_2_mean,MFCC_2_var,MFCC_3_mean,MFCC_3_var,MFCC_4_mean,MFCC_4_var,MFCC_5_mean,MFCC_5_var,MFCC_6_mean,MFCC_6_var,MFCC_7_mean,MFCC_7_var,MFCC_8_mean,MFCC_8_var,MFCC_9_mean,MFCC_9_var,MFCC_10_mean,MFCC_10_var,MFCC_11_mean,MFCC_11_var,MFCC_12_mean,MFCC_12_var,MFCC_13_mean,MFCC_13_var,MFCC_14_mean,MFCC_14_var,MFCC_15_mean,MFCC_15_var,MFCC_16_mean,MFCC_16_var,MFCC_17_mean,MFCC_17_var,MFCC_18_mean,MFCC_18_var,MFCC_19_mean,MFCC_19_var,MFCC_20_mean,MFCC_20_var,MFCC_21_mean,MFCC_21_var,MFCC_22_mean,MFCC_22_var,MFCC_23_mean,MFCC_23_var,MFCC_24_mean,MFCC_24_var,MFCC_25_mean,MFCC_25_var,MFCC_26_mean,MFCC_26_var,MFCC_27_mean,MFCC_27_var,MFCC_28_mean,MFCC_28_var,MFCC_29_mean,MFCC_29_var,MFCC_30_mean,MFCC_30_var,MFCC_31_mean,MFCC_31_var,MFCC_32_mean,MFCC_32_var,MFCC_33_mean,MFCC_33_var,MFCC_34_mean,MFCC_34_var,MFCC_35_mean,MFCC_35_var,MFCC_36_mean,MFCC_36_var,MFCC_37_mean,MFCC_37_var,MFCC_38_mean,MFCC_38_var,MFCC_39_mean,MFCC_39_var,MFCC_40_mean,MFCC_40_var
rock.00014.wav,1,rock,-256.37222,12504.605,103.12504,1342.4264,-8.427773,652.6007,48.58596,361.14062,-4.1882467,430.41168,17.339882,210.1495,-6.681784,281.92664,17.037977,189.00304,-4.612256,190.97542,5.318705,110.15308,-10.017794,132.7214,8.225862,99.171364,-6.2077765,88.990845,3.4253092,88.99825,-3.6573417,80.95432,1.7009529,61.840923,-5.408959,60.290695,-3.248392,43.171024,-3.8748894,74.63041,-1.037097,56.56753,-4.3399463,54.717808,-1.8054588,46.07495,-1.1353581,44.609055,-4.5598974,59.996536,-3.2103264,50.394394,-2.8003669,45.63163,-0.7442047,57.42412,-3.203196,74.64225,0.9597144,87.20426,-1.8776377,70.35329,-2.9215252,62.75233,-3.3883963,58.998177,-0.32687935,59.299957,0.7059971,64.202995,3.5378544,85.218155,3.2231483,82.190125,4.4858155,96.05867,0.4198489,75.5112,-0.5618454,45.366867,-1.3958131,29.72827
rock.00015.wav,1,rock,-174.93277,3596.765,90.93342,1643.9993,-18.715298,630.8615,41.614548,258.27713,-8.878751,308.18402,9.084968,174.4287,-12.457277,203.44652,13.13021,169.51787,-9.691081,135.0254,4.335098,110.431786,-13.485935,121.491615,6.740899,111.03234,-10.384655,107.583046,7.1451287,61.77806,-5.7903366,87.30649,0.79593885,64.283356,-8.140871,77.15437,-5.7169795,62.04592,-3.3500679,47.338272,-0.41356614,67.25127,2.4261672,62.967342,0.3978417,55.2122,3.2447636,52.202133,0.708287,64.72931,4.588695,45.89075,2.25708,36.980827,1.4709958,55.111153,-1.2127587,79.4169,5.4849505,83.65001,-1.6638163,86.4447,3.372627,94.017654,2.0388322,107.57823,1.6684004,88.88012,0.32792693,85.50554,-1.1806321,70.24944,-0.9046709,73.451256,0.0909382,43.335625,-1.3083166,28.529694,-3.6468198,40.801273,-5.2287526,47.34103
rock.00016.wav,1,rock,-15.672693,337.82083,100.08496,184.99973,-37.59761,172.2614,45.951027,126.49342,-20.771992,87.01906,25.640266,53.662075,-18.628998,50.347534,26.507004,34.705795,-20.164482,50.725624,21.119764,44.458042,-13.650189,35.531548,10.966076,45.249016,-15.529786,38.235806,3.6817815,38.10131,-7.7056265,37.2809,3.9328868,26.625229,-8.118255,43.055664,6.9473047,47.992077,-2.0590782,33.513763,3.8998313,35.924873,-4.5888567,50.832924,0.552605,57.201057,-5.369223,33.069157,2.1550744,29.089695,-2.8786552,30.964338,-3.7821503,26.063908,-1.7852222,24.968056,-0.9366864,20.305037,-3.4593687,19.967628,-1.2938942,22.736906,-1.9005504,23.875933,-1.7914448,22.692884,-1.1177278,24.850702,-2.494017,26.034422,-0.6100415,18.886532,-2.7317278,15.6413,-0.19872375,16.21113,-2.0735922,17.522701,-1.1708615,19.930138,-3.7805107,27.917881
rock.00017.wav,1,rock,-41.4065,1034.918,105.41008,245.18456,-43.93526,210.75938,54.118137,117.89297,-18.419096,84.451454,23.529263,62.116642,-17.622051,62.20274,20.664349,43.5014,-18.46505,54.673,17.480465,37.986706,-15.180026,38.345615,11.313596,33.415688,-14.159313,40.367252,2.8339908,43.952553,-9.473336,38.79647,3.3448844,35.59401,-8.205553,35.74229,3.7005937,35.03752,-3.680544,41.600925,-0.1584383,43.968918,-5.6423507,41.09181,-0.4077824,41.200203,-0.9757452,34.463356,-0.25606194,40.914402,-1.2630823,46.96409,-4.5616765,30.295086,-2.321107,31.612362,-3.8988256,34.740654,-3.9810443,43.05446,-1.2118118,35.99724,2.1090207,39.11726,-1.6575435,51.799805,-2.869924,37.54792,-3.6131544,30.268839,0.6385597,46.149914,-1.666066,28.512144,-1.166433,22.592352,-2.6231167,29.297709,-2.407131,33.985607,-4.888228,27.62068
rock.00018.wav,1,rock,-67.59407,1402.3759,109.12802,455.35165,-32.71142,349.3932,45.652374,172.49678,-11.680288,92.29315,27.491205,119.12785,-16.32995,87.156784,22.081251,48.365753,-15.446939,60.937027,19.393972,52.546585,-11.610448,62.452896,11.576828,35.680756,-10.516491,43.397064,4.444856,35.242413,-7.0086017,40.490833,5.033096,38.264317,-6.7556458,45.722855,3.815808,41.12402,-2.6504464,36.238995,-0.06662982,32.412056,-3.411433,33.831913,-0.50515455,35.012463,-3.5469253,31.377592,-3.0991018,27.601284,-2.0005121,28.503317,-3.5416477,30.402721,-1.1110032,33.978764,-2.1755013,28.774357,-1.5066082,25.84256,-1.1208054,26.015636,0.23265457,23.590134,-1.7009203,27.984686,-0.4697033,21.256292,-1.8258482,18.535398,0.13252439,18.536001,-2.9776099,15.7167225,-1.1689601,14.786114,-2.167816,18.285662,-1.1079885,16.408718,-3.6030731,19.494242
rock.00019.wav,1,rock,-84.1865,2007.7543,102.343544,285.00836,-41.35082,250.36818,47.032593,197.4144,-16.94698,63.791286,26.23382,75.668625,-18.950123,70.07895,18.797083,72.515625,-21.695303,70.56399,11.054098,80.26724,-19.2392,50.57359,5.2341566,54.867035,-16.756317,27.454802,1.0997113,40.570305,-9.67043,39.871044,1.0988566,35.23382,-7.537694,38.1435,3.24615,37.50602,-4.7154512,27.683077,-0.3217646,21.855265,-5.5912523,27.199041,-3.0302873,28.758574,-3.8527718,25.50281,-1.4979997,33.076897,-4.870588,26.950674,-6.2803535,34.22689,-1.3836223,30.729424,-0.63548225,29.857128,-4.0654507,20.365616,-2.3550346,23.826523,-0.5802405,21.203983,-2.348676,20.855642,-1.0281844,20.459377,-0.62882054,25.121107,0.99961746,16.137299,-1.7511642,14.64119,0.853884,20.344885,-2.9429371,27.65353,-1.7754974,16.059927,-2.9567254,21.127613
rock.00020.wav,1,rock,-56.960926,2017.259,115.221,500.94974,-30.44724,311.79138,37.199028,116.47399,-21.998432,141.39107,21.875805,106.19867,-19.772882,65.65412,15.003683,51.934456,-24.094864,74.56734,17.788218,64.71467,-17.29499,53.993893,6.7472944,42.67624,-10.742702,50.312397,0.8205285,30.504324,-10.17275,33.73866,3.6925097,32.830185,-8.560947,35.746563,-0.9104863,44.6608,-2.5309525,31.029322,-1.9617608,35.436157,-3.7138476,27.924932,0.5472433,36.525826,-1.4230434,47.264008,-2.5044522,44.494812,-1.0685676,29.829268,-3.3328726,38.136154,-2.6535532,32.96666,-2.7293868,32.399143,-0.7048273,31.225113,-2.0456448,28.292633,-0.14838682,24.643272,-3.7274952,23.042246,-1.6736956,30.266024,-4.014727,33.550247,0.15961519,21.727991,-2.821232,21.308409,-1.4078221,25.605194,-3.0659788,25.001411,-1.9586143,30.163996,-3.9200647,25.500185
rock.00021.wav,1,rock,-55.33593,1250.0803,114.42699,420.3429,-34.03885,272.69794,37.997505,158.64417,-22.330322,184.83377,18.537243,113.25945,-18.15919,109.2835,13.812107,59.18038,-27.804724,98.93144,18.16542,69.27639,-14.628683,49.03075,6.551334,57.45199,-8.264944,49.37761,-2.2530942,51.234013,-11.602567,37.207317,2.495975,40.12065,-10.939674,43.63394,0.7103249,45.851673,-0.6814992,39.167572,-0.06265691,44.91288,0.09528434,33.206635,3.65487,58.94966,-1.7962425,44.22824,-2.7562327,41.25352,-0.29293334,38.401264,-2.800079,36.340336,-2.4332802,32.0087,-4.204812,37.71899,-4.2602024,40.343792,-6.1360784,38.149582,-1.7093035,34.687275,-2.8921745,34.24951,0.57255936,34.305073,-2.6516743,34.838528,-0.2614859,31.985916,-2.1424596,25.99571,1.4250203,24.712984,-0.7412083,29.426388,0.3410964,23.36993,-0.712756,37.90411
rock.00022.wav,1,rock,-34.634476,1172.2921,106.50069,487.05115,-41.059685,388.48367,33.668095,123.67771,-27.229921,97.133354,21.403963,89.96702,-21.319082,109.18148,14.005236,44.25576,-27.781681,109.881165,16.053364,78.824425,-18.818726,45.204353,5.6487145,45.785976,-14.2938385,45.625942,0.813122,50.945045,-10.533708,41.822525,4.444997,53.350143,-7.468843,40.093975,2.070476,57.733807,-2.8995843,40.79359,-0.35772064,38.37125,-3.6522398,42.402924,4.384955,53.541134,2.0434666,62.570717,0.14239389,35.777943,-1.9325534,27.807026,-5.4058766,39.583607,-4.6741347,25.743128,-3.4704177,24.632668,1.0142275,33.552204,0.31413305,33.45041,-0.38670692,34.711727,-4.584242,20.018488,-1.4757637,28.736052,-2.209376,26.463789,0.8131005,20.70872,-3.5669663,17.573439,0.08435244,15.691098,-0.30597097,17.91556,-0.39522108,21.32884,-5.7607036,26.389713
rock.00023.wav,1,rock,-88.36004,3051.7422,105.4332,587.41046,-24.50932,163.95227,41.850685,114.92063,-22.360504,119.49369,23.726532,122.91411,-19.787085,78.92691,15.147273,132.1313,-27.103642,102.34786,13.853663,128.96454,-15.209694,62.00082,8.935021,44.61788,-12.798515,51.524967,-1.1130918,58.7378,-10.047855,81.62888,1.7791519,45.14175,-7.34602,78.71724,7.0953918,63.015793,0.5872529,61.066647,2.5052907,71.106224,-2.1619833,54.982883,0.20492245,52.400665,-4.342688,80.1999,0.6009293,74.219894,-2.6827595,33.994144,-6.1168914,49.88929,-2.7718258,52.72287,-2.8641233,44.343678,-1.1064456,87.88538,0.6500196,64.927734,-0.9126298,76.04322,-5.3333015,64.63144,-2.747197,53.117405,-3.0573063,63.218014,2.5130498,30.024824,-1.8759917,36.69082,-1.5868186,43.551334,-4.4718785,33.515778,-2.656735,47.35323,-3.9421947,78.11372
rock.00024.wav,1,rock,-52.48068,1093.1814,99.70796,376.6466,-47.386406,434.04132,47.01759,186.19792,-21.017344,147.65253,22.883759,113.92976,-18.278618,47.420666,13.886501,54.3919,-23.446274,65.08657,13.51214,63.351936,-18.663303,46.22916,5.705186,43.972435,-12.890456,41.44737,1.1912118,39.01,-12.4083605,32.04821,0.38663432,38.33491,-9.139816,29.72997,1.5921024,29.976326,-4.1251187,31.20739,0.3087658,35.249844,-2.032167,66.312355,0.06448973,46.49831,-3.2023795,44.54972,0.90701413,58.538853,2.0388677,46.83105,-2.8082306,28.385275,-2.3870862,32.943142,-3.788265,37.564674,-1.2210803,27.184866,-1.1528578,29.707348,0.7401916,33.999268,-3.5735424,33.618546,-3.5824437,27.090439,-2.8346875,27.029673,2.455978,26.375563,-0.962353,22.909264,-1.6846708,22.053219,-3.5534303,27.8866,0.47324955,24.724329,-0.42979807,24.587059
rock.00025.wav,1,rock,-47.04379,573.7742,95.77823,261.07626,-43.917877,252.27315,52.071087,269.10162,-22.550802,125.02847,20.861921,86.31754,-18.675611,73.73017,19.246445,49.139053,-21.253605,50.38867,21.88196,85.05444,-19.21261,36.051086,9.452245,47.408474,-12.584075,83.87986,3.8894029,36.941967,-8.495849,41.16097,6.268981,32.695,-9.12195,35.896698,2.6897984,30.179262,-2.4425325,28.228394,-1.879325,24.177595,-5.082229,35.021824,2.5819328,57.752296,-3.0976667,54.392365,-1.4421571,47.5968,-1.965886,41.049786,-5.6817455,39.867805,-2.0131605,45.844593,-0.70587033,41.39645,-1.2179296,36.285366,-0.5134704,34.63381,-0.14126392,34.812798,-3.2217171,37.98877,-0.30707142,33.66473,-1.7353202,28.607353,0.38832822,25.668839,-4.019563,19.089571,-1.4854378,19.54279,-2.5698955,20.053827,-0.56915116,24.258017,-4.0382867,19.762531
rock.00026.wav,1,rock,-58.981987,951.8757,106.57721,382.3376,-31.803864,182.6668,47.910946,124.65966,-17.425423,123.44834,27.755241,87.738106,-14.010047,100.47048,22.419035,46.00246,-20.549541,53.643997,19.562534,65.551704,-14.581268,41.715885,10.176432,35.24581,-10.946365,48.2092,4.5243416,33.65688,-9.725236,52.114147,4.615562,43.033257,-10.112679,29.887,1.4581627,31.47116,-3.0046,33.180473,-0.6204807,32.005253,-5.912977,47.205494,0.34243584,36.263714,-2.5887043,54.0276,1.6606374,65.6233,3.2591207,59.09235,-0.29857647,42.24989,-0.7638711,68.03635,-1.6716386,49.378082,-1.4381078,27.52766,-1.8201218,43.76159,-0.6149478,39.07795,-3.6142163,20.33806,-3.606933,28.551174,-3.1106555,30.273102,0.6580948,22.387102,-1.5960401,30.603333,0.5301585,18.689384,-1.2956786,30.381477,0.01668686,34.625614,-0.56226903,27.953033
rock.00027.wav,1,rock,-123.34534,2638.291,74.88168,637.5639,-17.058035,273.49777,31.609985,200.48418,2.5446815,108.10187,17.32831,89.28474,-3.8152325,101.97509,9.7234535,61.39626,-7.237524,65.99235,11.2586565,46.9783,0.38198882,44.05391,3.4685218,48.984657,1.663686,70.568634,-3.1594355,49.43048,-1.0820168,44.152332,0.31572548,43.701283,-5.9876003,50.225594,-0.31926423,72.70313,-2.3376036,65.23295,-4.321616,50.4502,-0.13686892,50.32409,2.0907745,62.15662,-6.284138,55.160816,0.6495445,62.96314,-4.4800506,40.231598,-4.7778277,59.64086,-4.079479,62.66795,-1.1052153,61.9808,-2.1849217,94.299194,1.3117033,80.94992,1.9755279,87.546425,-4.0975647,67.831116,-3.3831084,90.53799,-0.7248744,58.51397,0.2934937,46.03904,1.7112529,36.490433,-0.8618837,49.144756,0.67960566,72.699326,-2.2045586,44.17607,-1.1361071,49.015648
rock.00028.wav,1,rock,-92.63433,2623.1455,101.83765,754.77637,-33.491867,378.50204,48.725113,210.26276,12.398135,116.86943,20.81383,66.87119,8.697564,60.584553,9.275422,56.75804,2.7734897,64.015114,5.233724,74.08123,-9.328545,49.991547,-3.4863636,44.58722,-4.3603806,36.374767,-4.656358,25.771328,-3.9698186,38.829197,-3.1298952,36.154636,-7.00119,30.497087,-0.39545795,27.799044,-1.1422417,35.936985,-6.003614,34.775486,-4.230971,36.53623,-0.9589439,33.97239,-2.6369038,39.082397,-2.8860624,41.945004,-3.926684,30.293201,-1.3847953,45.25865,-1.9042145,36.322353,-4.719712,46.378838,-2.4639983,55.869392,-0.03459145,54.84054,0.6450137,53.55218,-0.7156755,43.48492,-3.7346551,64.6389,-2.5170794,42.469013,-0.5646292,22.56916,-0.1506494,25.585752,-1.6961962,27.872375,-1.7429556,27.48352,-0.8590895,35.391693,1.8839159,30.42039
rock.00029.wav,1,rock,-42.399296,1373.3102,85.04793,534.1272,-7.3838058,308.87622,40.714485,121.70526,-1.0092217,75.55319,18.923359,83.665886,-3.5411758,56.034973,5.871917,40.512436,-5.0200562,42.0601,4.245414,46.842983,-3.1746843,43.59066,-0.5802536,44.570923,-0.52992386,42.525238,2.3431058,33.37123,-0.3666727,29.040686,-4.1084723,33.16105,-3.8572705,29.973267,-3.9110954,25.36839,-5.780759,30.610647,-4.3296633,29.497595,-2.6774194,34.177692,-4.4913144,34.129337,-3.4902003,29.685549,-4.392264,39.02024,-2.4929216,43.30443,0.6730034,30.50407,-0.6203082,34.525402,-1.9539037,46.42772,-3.0859103,33.06569,-5.9781437,32.787167,-3.447256,41.17014,-6.476392,34.511158,-4.783732,25.412464,-1.4976968,22.73853,-2.0605536,23.427935,-1.1703808,23.016432,-2.4301767,25.145702,-0.37920147,25.735367,-0.32905227,25.51319,-2.117078,27.778053
rock.00030.wav,1,rock,-131.4277,2446.1104,67.74452,837.3522,32.89004,808.2437,34.585876,345.97617,-3.2927597,127.6195,21.882212,188.8335,-5.809261,107.42544,10.232336,68.28158,-7.0489717,70.05697,2.2989485,79.06558,-4.3683047,50.851627,-3.317443,46.40254,-6.2809277,45.70645,-0.22606152,38.359303,-1.96103,41.914715,-1.9077443,34.960606,-0.88531506,30.652908,0.94890153,28.93585,-1.5479157,33.414913,-1.1732569,34.76184,-2.0623088,38.798798,-5.807284,44.37953,-6.239171,47.66134,-4.6251254,39.131176,-3.4890785,38.845673,-2.762096,39.82357,-3.3966808,39.48759,0.14847748,52.617123,0.52330995,61.83277,-1.0862974,44.11941,-1.0809898,59.50409,-2.2075598,93.462975,-5.248069,83.40959,-3.7300715,57.48751,-4.0348377,43.25787,-4.0991535,43.49642,-4.3956823,27.228998,-4.623158,30.332987,-1.2544591,29.078318,0.56957716,26.335732
rock.00031.wav,1,rock,-89.08187,4752.8213,81.389336,892.21155,-12.564247,623.4786,22.778366,192.76588,-7.0668626,151.60162,-0.49518743,154.18248,2.7513537,151.57341,-3.4457023,80.937164,-7.7104874,76.62858,-0.84374905,85.88556,-4.8830285,63.38097,-2.6869318,77.06782,-5.2926173,63.061466,-4.595775,47.8216,-2.9711182,59.45666,-2.2105966,48.14464,-3.5639026,40.738506,-1.0050803,62.34636,-0.49868187,69.218445,-0.97403556,69.53815,-2.325296,57.76548,-2.6645885,58.383568,-1.9520941,53.27763,-2.7811198,50.30868,-2.753132,37.463078,-2.2992356,38.753338,-2.6665678,48.570915,-1.1865311,52.147808,1.1746805,54.203438,-1.5205576,71.956276,-3.481472,75.70913,-2.2701576,51.560226,0.5313697,49.993557,1.8297993,76.90706,3.7999775,74.1904,2.0459402,44.957035,-0.718147,36.753994,-2.787994,51.545227,-2.8802102,63.359383,-1.8124113,52.25987
rock.00032.wav,1,rock,-26.406563,1052.4598,85.88428,488.55753,-17.211609,233.5747,35.311554,126.9444,9.982888,152.89627,10.665745,72.84443,1.3990859,63.59555,4.5759234,61.6333,-0.121477574,51.603775,2.0990708,47.139812,0.32295212,82.78877,5.3930073,43.60534,-1.0125064,48.943913,0.3731832,33.455475,-1.6099937,52.5099,-2.4630902,53.135193,-5.957567,43.867054,-1.5919794,46.816715,-6.750192,54.27889,-1.3472623,54.012714,-2.040672,68.434425,-0.3955284,58.953663,-3.095248,65.01815,1.0783643,77.46023,-5.312222,81.78011,-2.0674753,42.41561,-1.2147044,71.68466,0.9267752,81.31895,-3.8059018,63.344585,-1.3755196,56.11908,-2.0350733,73.221504,0.23594421,64.07796,0.2669229,40.454292,-0.9693417,41.135303,-2.1215847,41.976337,-0.47940162,42.19576,-3.228433,29.519411,-2.375244,40.350906,-0.92996454,56.00344,2.7539136,40.640816
rock.00033.wav,1,rock,-119.03785,2551.3303,128.89801,868.8368,-17.83216,365.3226,29.174347,96.34928,2.7172751,118.55281,7.998562,88.17125,-7.062791,101.984726,3.8721447,70.86873,-1.5170448,60.103863,-3.9864912,59.388786,-7.0405607,51.002182,-2.8676345,37.830994,-4.180409,43.010506,-1.8484714,52.09728,-2.9512165,59.220436,-2.2554915,61.556976,-0.5738736,64.239914,-0.09969935,67.42295,-2.7955196,43.418865,-2.6253781,49.06586,-3.5172043,44.743546,-4.472162,56.56499,-3.8496733,39.10175,-4.200218,56.257904,-2.5548525,48.09457,-0.9426942,54.782307,-1.7168988,39.561344,-0.013194545,33.23759,-1.0468022,53.205875,-4.560426,45.75188,-2.6232524,38.49108,0.8969585,61.508213,-0.20549144,55.092506,-2.0603857,36.66924,-4.102754,42.305866,-3.7947118,30.76399,-1.346821,35.497707,-0.8795016,49.034554,-1.9675357,72.42381,-1.2151268,44.87858
rock.00034.wav,1,rock,-28.048374,665.76434,65.66149,337.99814,-7.321227,253.27669,33.75632,173.30717,11.126422,93.249405,14.604361,75.4717,2.0925806,78.151665,10.009483,37.76835,-0.2251158,47.724094,10.134864,52.337765,-2.8547633,73.325775,3.096317,36.726067,-1.6673214,39.646713,-0.11128818,35.388645,-1.6675023,44.26725,1.8607963,31.972698,-3.9520955,33.249073,-1.6541673,38.05971,-6.4595456,37.648663,-3.9630878,65.14302,-4.165007,67.69648,-5.266814,62.52824,-8.492767,76.869125,-5.1813807,72.6095,-4.9559155,77.128334,-2.6505003,69.09785,-2.378447,73.32192,-1.1315069,70.554565,-4.23459,49.049316,-6.3121276,67.525696,-1.5562428,137.48279,3.4096448,82.92422,-1.9330472,58.596176,-1.0755605,69.109566,-3.087684,44.649242,-3.4946947,39.525124,-4.4765997,32.22222,-1.650185,65.44922,0.38819447,91.44921,4.45899,63.189423
rock.00035.wav,1,rock,-124.00335,2411.4404,109.49398,582.7755,5.8743453,366.42242,32.895947,128.0278,10.985755,82.428276,11.695206,55.336052,12.678273,58.267715,12.968339,47.407696,1.6449655,39.5946,4.5004187,34.82377,9.672361,34.55702,3.0521114,31.941204,3.5316381,25.036432,0.73924434,27.893574,1.7675536,31.319014,-0.6834702,24.650331,-0.036755662,29.270546,-1.0077115,24.51019,-5.555849,31.888042,-0.84583056,34.50291,1.6273978,28.499691,0.33553535,22.025656,-0.5254624,28.649487,1.9760695,41.423054,0.89611846,47.534023,-0.3163512,28.738209,1.729063,27.012764,1.4885756,34.456623,0.7809772,39.442356,1.8575301,31.65666,0.55866313,29.771729,-2.2332697,31.746948,-4.0537624,28.981415,-3.3222098,27.526588,-0.7384404,25.585756,-0.7504553,26.866793,-3.9056594,24.118677,-5.326764,20.802952,-3.4807978,17.362669,0.56882226,21.823816
rock.00036.wav,1,rock,-0.42657727,936.84235,72.35004,483.59152,-13.061866,260.93298,23.915255,94.16434,10.229573,95.88121,10.317129,76.82701,-5.016699,67.39622,14.344585,53.25978,-0.6939211,43.75453,9.888121,51.981323,0.72519857,38.074524,5.222892,39.796722,-4.0965514,34.95359,0.29972786,29.596762,-0.30989185,33.06472,-1.2404758,33.757515,-6.1593857,32.15935,1.0186316,29.26246,-3.382804,34.272427,1.3313692,49.57334,-0.22517829,50.464176,2.049191,38.784225,-2.2475305,34.45148,-0.5397993,53.222675,-6.2743416,43.18899,-2.8625696,36.957436,-1.3979946,41.68475,-1.4398037,38.57752,-6.4533134,33.530525,-3.5322468,40.636,0.18288247,56.504555,1.6630613,45.328888,-2.5578208,37.085888,-1.8952587,45.54164,-2.0441642,36.75402,-0.7765861,34.562057,-2.0765052,22.442442,-3.428331,27.504747,-2.3407257,46.1131,2.8072677,63.143703
rock.00037.wav,1,rock,-71.13559,1828.0012,79.458374,489.19827,-20.803537,355.93732,30.648138,232.47679,5.5313945,87.60169,3.7041204,74.35818,4.7037277,72.91216,7.2695193,47.696,-5.4862065,68.53649,2.5047472,53.54315,0.8459367,42.681126,-0.579762,40.079266,-1.8930234,35.110775,-4.7903395,28.540356,-3.0437052,35.782154,-3.866341,34.680637,-6.895356,32.33062,-3.7750764,40.622902,-4.7960124,35.08657,-4.795754,31.447506,-1.3656203,50.413128,-1.6001173,49.18301,-6.164154,41.93776,-6.294579,38.0032,-4.4587607,38.56152,-3.8937345,43.41367,-0.85333097,40.280006,1.1731337,37.708565,-1.5286345,31.132565,-3.5254846,38.16141,-2.9923174,39.22985,-4.7032876,34.31411,-2.0054145,29.1863,-2.391751,28.957216,-2.705324,25.090254,-1.3644828,28.634447,-1.1559285,19.291456,-0.29677993,26.743904,-2.1494684,31.716831,-3.1066492,29.336641
rock.00038.wav,1,rock,-15.92807,1142.6138,67.1531,446.87427,-20.1219,410.77057,15.576831,229.11185,4.8012633,226.8246,10.825857,188.82095,5.9594,112.03914,11.79642,96.057335,-0.39681533,99.748886,5.6550355,89.651146,0.113723874,83.49224,1.097924,93.88436,-1.741559,74.604225,5.704884,77.67993,-0.59419173,64.62638,1.7240587,69.58922,-1.5776426,55.31495,1.5810982,47.192097,0.4128151,72.59255,2.9387238,49.90895,-4.6641593,52.856133,-3.1862786,41.967197,-7.382957,54.396732,0.040370833,43.814037,-4.252435,42.7899,-1.291928,51.406372,-0.93398696,40.96936,0.757191,34.519653,-0.7266967,60.751015,1.0773661,53.00402,-0.07821799,51.614647,-2.201502,64.47615,-3.4018433,45.19033,-1.6231163,35.3216,-1.2655259,29.81458,0.36102366,27.467949,0.5778752,32.105366,1.6847792,48.515087,-2.2675924,39.872864,0.47828755,38.86594
rock.00039.wav,1,rock,-50.849358,1274.4817,86.40166,349.87598,-14.42425,214.13017,12.829986,80.71945,21.69184,134.90695,4.2353654,59.13218,1.7406832,51.872787,3.7037303,36.597866,4.683396,37.319267,-1.8644677,31.190496,-1.195588,21.39833,-0.017734842,21.800207,-4.127094,29.32399,-5.76508,36.513958,-1.0674844,26.334282,2.2959766,18.057419,-1.5759252,17.21397,-3.8568509,19.390163,-6.1447306,18.558168,-5.379481,17.193031,-2.3710277,19.252562,1.0661144,26.023142,-4.5471478,18.675833,-3.3677933,31.033365,1.698988,43.794815,-1.9018638,22.106102,-1.9327093,32.159702,-4.2072453,39.045628,-1.4436433,25.040674,1.479653,37.843594,-0.54847366,35.07027,-1.2011766,18.870716,-0.29336652,35.603283,-3.7609718,23.177225,-2.904821,27.448612,-1.6139876,24.178099,-2.1489668,24.41606,0.9230873,29.6305,0.89074606,28.712944,2.295052,33.91762
rock.00040.wav,1,rock,-65.91231,2672.3743,61.28031,454.24246,-1.9368678,342.85394,35.309376,267.8158,9.313,96.96968,7.5558777,120.41502,3.4096608,109.58959,2.977946,62.864536,4.6069074,62.1253,2.9099398,46.690037,1.7725732,53.953293,-0.39182526,44.771492,-5.758149,39.341732,-3.492569,43.46411,-3.6852615,56.005222,-5.7201214,42.2549,-3.9549906,48.748104,-3.0947235,49.51011,-2.7348804,58.169495,-0.9138486,63.153175,-6.802035,69.34474,-6.5672765,70.08271,-0.7726868,71.92238,-4.269492,56.210392,-6.4776564,53.30026,-4.485521,39.451344,-5.6778398,44.44726,-2.5129995,48.935257,-2.1544633,42.824905,-4.172156,63.89888,-4.545986,44.513763,-2.9641163,50.350895,0.21257521,63.015663,0.73379266,37.072945,-1.3169559,29.945929,-1.1321485,25.27581,-2.6251876,28.412926,-2.0349443,36.38054,-1.3343954,40.756603,-1.5417277,42.492268
